Nguyen Van N1, 21/12/1990, Nam, 0914002343, BKDN, Trung Binh, 450, 6.0
Nguyen Van N2, 22/12/1990, Nu, 0914002344, KHH, Trung Binh Kha, 235, 7.0
Nguyen Van N3, 23/12/1990, Nam, 0914002345, DHVinh, Trung Binh, 400, 6.0
Nguyen Van N4, 24/12/1990, Nu, 0914002346, PVD, Trung Binh Kha, 250, 7.0
Nguyen Van N5, 25/12/1990, Nam, 0914002347, DHQuyNhon, Trung Binh, 650, 6.0
Nguyen Van N6, 26/12/1990, Nu, 0914002348, BKDN, Trung Binh Kha, 700, 7.0
Nguyen Van N7, 27/12/1990, Nam, 0914002349, KHH, Trung Binh, 900, 6.0
Nguyen Van N8, 28/12/1990, Nu, 0914002350, DHVinh, Trung Binh Kha, 500, 7.0
Nguyen Van N9, 29/12/1990, Nam, 0914002351, PVD, Trung Binh, 500, 6.0
Nguyen Van N10, 30/12/1990, Nam, 0914002352, DHQuyNhon, Trung Binh Kha, 260, 7.0
